-9.00000000000000E-02, -1.00000000000000E-02,  6.00000000000000E-02
-9.00000000000000E-02, -3.00000000000000E-02,  6.00000000000000E-02

 7.50000000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02
 8.56070000000000E-02, -4.06070000000000E-02,  6.00000000000000E-02

 8.56070000000000E-02, -4.06070000000000E-02,  6.00000000000000E-02
 9.00000000000000E-02, -3.00000000000000E-02,  6.00000000000000E-02

-9.00000000000000E-02, -3.00000000000000E-02,  6.00000000000000E-02
-8.56070000000000E-02, -4.06070000000000E-02,  6.00000000000000E-02

-8.56070000000000E-02, -4.06070000000000E-02,  6.00000000000000E-02
-7.50000000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02

-7.50000000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02
-5.62500000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02

-5.62500000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02
-3.75000000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02

-3.75000000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02
-1.87500000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02

-1.87500000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02
-0.00000000000000E+00, -4.50000000000000E-02,  6.00000000000000E-02

-0.00000000000000E+00, -4.50000000000000E-02,  6.00000000000000E-02
 1.87500000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02

 1.87500000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02
 3.75000000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02

 3.75000000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02
 5.62500000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02

 5.62500000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02
 7.50000000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02

 3.00000000000000E-02,  0.00000000000000E+00,  6.00000000000000E-02
 2.29810000000000E-02,  1.92840000000000E-02,  6.00000000000000E-02

 2.29810000000000E-02,  1.92840000000000E-02,  6.00000000000000E-02
 5.20900000000000E-03,  2.95440000000000E-02,  6.00000000000000E-02

 5.20900000000000E-03,  2.95440000000000E-02,  6.00000000000000E-02
-1.50000000000000E-02,  2.59810000000000E-02,  6.00000000000000E-02

-1.50000000000000E-02,  2.59810000000000E-02,  6.00000000000000E-02
-2.81910000000000E-02,  1.02610000000000E-02,  6.00000000000000E-02

-2.81910000000000E-02,  1.02610000000000E-02,  6.00000000000000E-02
-2.81910000000000E-02, -1.02610000000000E-02,  6.00000000000000E-02

-2.81910000000000E-02, -1.02610000000000E-02,  6.00000000000000E-02
-1.50000000000000E-02, -2.59810000000000E-02,  6.00000000000000E-02

-1.50000000000000E-02, -2.59810000000000E-02,  6.00000000000000E-02
 5.20900000000000E-03, -2.95440000000000E-02,  6.00000000000000E-02

 5.20900000000000E-03, -2.95440000000000E-02,  6.00000000000000E-02
 2.29810000000000E-02, -1.92840000000000E-02,  6.00000000000000E-02

 2.29810000000000E-02, -1.92840000000000E-02,  6.00000000000000E-02
 3.00000000000000E-02,  0.00000000000000E+00,  6.00000000000000E-02

 9.00000000000000E-02, -3.00000000000000E-02,  0.00000000000000E+00
 9.00000000000000E-02, -3.00000000000000E-02,  2.00000000000000E-02

 9.00000000000000E-02, -3.00000000000000E-02,  2.00000000000000E-02
 9.00000000000000E-02, -3.00000000000000E-02,  4.00000000000000E-02

 9.00000000000000E-02, -3.00000000000000E-02,  4.00000000000000E-02
 9.00000000000000E-02, -3.00000000000000E-02,  6.00000000000000E-02

-9.00000000000000E-02, -3.00000000000000E-02,  0.00000000000000E+00
-9.00000000000000E-02, -3.00000000000000E-02,  2.00000000000000E-02

-9.00000000000000E-02, -3.00000000000000E-02,  2.00000000000000E-02
-9.00000000000000E-02, -3.00000000000000E-02,  4.00000000000000E-02

-9.00000000000000E-02, -3.00000000000000E-02,  4.00000000000000E-02
-9.00000000000000E-02, -3.00000000000000E-02,  6.00000000000000E-02

 7.50000000000000E-02, -4.50000000000000E-02,  0.00000000000000E+00
 7.50000000000000E-02, -4.50000000000000E-02,  2.00000000000000E-02

 7.50000000000000E-02, -4.50000000000000E-02,  2.00000000000000E-02
 7.50000000000000E-02, -4.50000000000000E-02,  4.00000000000000E-02

 7.50000000000000E-02, -4.50000000000000E-02,  4.00000000000000E-02
 7.50000000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02

-7.50000000000000E-02, -4.50000000000000E-02,  0.00000000000000E+00
-7.50000000000000E-02, -4.50000000000000E-02,  2.00000000000000E-02

-7.50000000000000E-02, -4.50000000000000E-02,  2.00000000000000E-02
-7.50000000000000E-02, -4.50000000000000E-02,  4.00000000000000E-02

-7.50000000000000E-02, -4.50000000000000E-02,  4.00000000000000E-02
-7.50000000000000E-02, -4.50000000000000E-02,  6.00000000000000E-02

 3.00000000000000E-02,  0.00000000000000E+00,  6.00000000000000E-02
 3.00000000000000E-02,  0.00000000000000E+00,  4.00000000000000E-02

 3.00000000000000E-02,  0.00000000000000E+00,  4.00000000000000E-02
 3.00000000000000E-02,  0.00000000000000E+00,  2.00000000000000E-02

 3.00000000000000E-02,  0.00000000000000E+00,  2.00000000000000E-02
 3.00000000000000E-02,  0.00000000000000E+00,  0.00000000000000E+00

